Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5			0.5			0.5			0.5			------------------
log_reg	0.5970961839395592	0.5622586523860498	0.6099057449721587	0.5653428663332809	------------------
svc	0.581389486727997	0.500239880095163	0.6397717106445759	0.5745435430686016	------------------
ran_for	0.6898534580332198	0.5472626455480226	0.575089854387767	0.575553157854723	------------------
