Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.7105144658336148	0.5768828098615333	0.20786896318811215	------------------	0.6447089947089947
log_reg	0.7073229764719126	0.572644376899696	0.19936395361927278	------------------	0.6426038500506586
svc	0.7051953168974445	0.5747607790160982	0.20681076212991104	------------------	0.6426038500506586
ran_for	0.7083924349881797	0.5768884385905663	0.24178768434087586	------------------	0.630946752223348
