Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5	0.5	0.5	0.5	------------------
log_reg	0.5900486024894724	0.5752803100021259	0.613881121072772	0.509746783069336	------------------
svc	0.511093377716653	0.5136478584362646	0.6190058801254247	0.5131628855843562	------------------
ran_for	0.6400737357592219	0.5712776235598842	0.48508260718886903	0.5498581534497425	------------------
