Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.7105369807497467	0.5769053247776652	0.20786896318811215	0.27362377575143537	------------------
log_reg	0.6883147585275244	0.5206912079252504	0.14102780592142294	0.2470843183609141	------------------
svc	0.7031295733423393	0.5535404705617472	0.2089159067882472	0.24602048857368003	------------------
ran_for	0.714758527524485	0.5885849375211077	0.2311944163007993	0.26730834177642687	------------------
