Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5			0.5			0.5			0.5			------------------
log_reg	0.5978229538389971	0.500885349987156	0.6556451379791038	0.5162904005387526	------------------
svc	0.5656461538851291	0.5649610173584624	0.5606695189237885	0.48299145143551636	------------------
ran_for	0.6813494857168398	0.5557333689121051	0.5445923256359689	0.541860694432118	------------------
