Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.7105369807497467	0.5769053247776652	0.20786896318811215	------------------	0.6447540245412585
log_reg	0.6002138917032533	0.5673421141506247	0.204694360013509	------------------	0.549324552516042
svc	0.6563323201621074	0.5588596194979174	0.20255544298097491	------------------	0.6161657097827311
ran_for	0.7168918158279859	0.6118935044466959	0.2545311268715524	------------------	0.6362602724304851
