Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5			0.5			0.5			------------------	0.5
log_reg	0.5816709926426042	0.5231289123833953	0.6738923311788587	------------------	0.4793052881620358
svc	0.5683959989639766	0.5075261423901708	0.5294199702548849	------------------	0.4831653201968293
ran_for	0.6639136597830554	0.5693642882410171	0.47170592016891827	------------------	0.50598667922147
