Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5	0.5	0.5	------------------	0.5
log_reg	0.4884027518346972	0.46426306750075447	0.4214943319828042	------------------	0.5249238761644401
svc	0.43138927110467346	0.4588742595441763	0.5201488981241582	------------------	0.5136926212682917
ran_for	0.6161946714663088	0.6124413018344617	0.4095297666022996	------------------	0.528758568294019
