Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5			0.5			0.5			------------------	0.5
log_reg	0.6601455437721113	0.5587515254915776	0.6264296122929898	------------------	0.4825392455961158
svc	0.591040210398021	0.540334218289199	0.6453790222860432	------------------	0.4901234042607909
ran_for	0.7232930311064999	0.5871750225618819	0.462234685953851	------------------	0.502598541590232
