Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.7105369807497467	0.5769053247776652	0.20786896318811215	0.27362377575143537	------------------
log_reg	0.6384273331081841	0.4040301699876168	0.18987954519869416	0.2662332545311269	------------------
svc	0.674468085106383	0.5418833727344365	0.21424631318248336	0.24816503433524711	------------------
ran_for	0.7243104806934594	0.5662839130924237	0.2280085556681301	0.28847799166948107	------------------
