Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5	0.5	0.5	0.5	------------------
log_reg	0.523711323320564	0.5327866133944543	0.4333543038960975	0.49073292386454453	------------------
svc	0.49364102999729076	0.43014971831202475	0.49262582687417644	0.5152998305024854	------------------
ran_for	0.5754015791316508	0.5952558367371241	0.4454226325531665	0.5518651187021675	------------------
