Clf	 Gender			 Age			 Job			 Area_5			 Area_2			
dummy	0.5	0.5	0.5	------------------	0.5
log_reg	0.5813997759930699	0.5121773676424061	0.6311028796607544	------------------	0.5287664833672705
svc	0.5984819602972509	0.5287339859446758	0.5612754552033489	------------------	0.5148324870430938
ran_for	0.6697084090858075	0.5915795531006868	0.4409418250404967	------------------	0.5320149245962112
